,Prices_DE_Intraday_Continuous_HourlyProducts_ID1,Prices_DE_Intraday_Continuous_HourlyProducts_ID3,Prices_DE_Intraday_Continuous_HourlyProducts_VolumeSell,Prices_DE_Intraday_Continuous_HourlyProducts_VolumeBuy,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_ID1,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_ID3,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_VolumeSell,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_VolumeBuy,Prices_DE_Intraday_Auction_VolumeCleared,Prices_DE_Intraday_Auction_Price,Weekday,Week,DayOfYear,Hour,QuarterHour
2018-01-03 07:00:00,,11.72,3046.2,3064.0,,-9.27,689.9,689.9,1721.4,-12.48,2,1,3,8,1
2018-01-03 07:15:00,,11.72,3046.2,3064.0,,3.43,446.8,446.8,629.9,6.65,2,1,3,8,2
2018-01-03 07:30:00,,11.72,3046.2,3064.0,,19.9,639.7,639.7,761.1,16.85,2,1,3,8,3
2018-01-03 07:45:00,,11.72,3046.2,3064.0,,33.34,1147.6,1147.6,1612.4,28.76,2,1,3,8,4
2018-01-03 08:00:00,,14.42,3084.6,3084.6,,7.79,484.2,484.2,594.4,9.12,2,1,3,9,1
2018-01-03 08:15:00,,14.42,3084.6,3084.6,,12.75,316.0,316.0,417.8,13.3,2,1,3,9,2
2018-01-03 08:30:00,,14.42,3084.6,3084.6,,19.12,322.7,322.7,499.3,16.19,2,1,3,9,3
2018-01-03 08:45:00,,14.42,3084.6,3084.6,,22.48,320.7,320.7,531.9,15.51,2,1,3,9,4
2018-01-03 09:00:00,,18.6,3730.6,3730.6,,29.73,299.6,299.6,670.8,13.27,2,1,3,10,1
2018-01-03 09:15:00,,18.6,3730.6,3730.6,,19.21,272.2,272.2,368.2,13.67,2,1,3,10,2
2018-01-03 09:30:00,,18.6,3730.6,3730.6,,18.54,328.3,328.3,449.8,13.72,2,1,3,10,3
2018-01-03 09:45:00,,18.6,3730.6,3730.6,,25.3,559.6,559.6,762.9,12.68,2,1,3,10,4
2018-01-03 10:00:00,,20.75,4219.8,4219.8,,28.5,549.4,549.4,588.4,16.72,2,1,3,11,1
2018-01-03 10:15:00,,20.75,4219.8,4219.8,,23.91,566.1,566.1,341.2,13.26,2,1,3,11,2
2018-01-03 10:30:00,,20.75,4219.8,4219.8,,23.52,872.2,872.2,433.9,14.48,2,1,3,11,3
2018-01-03 10:45:00,,20.75,4219.8,4219.8,,23.81,1194.8,1194.8,440.9,13.76,2,1,3,11,4
2018-01-03 11:00:00,,26.25,5038.2,5038.3,,33.28,756.2,756.2,378.1,14.53,2,1,3,12,1
2018-01-03 11:15:00,,26.25,5038.2,5038.3,,32.66,561.2,561.2,350.6,17.15,2,1,3,12,2
2018-01-03 11:30:00,,26.25,5038.2,5038.3,,33.12,753.2,753.2,304.2,15.51,2,1,3,12,3
2018-01-03 11:45:00,,26.25,5038.2,5038.3,,31.36,742.3,742.3,353.2,13.27,2,1,3,12,4
2018-01-03 12:00:00,,24.59,6221.7,6221.7,,34.93,512.9,512.9,617.3,22.95,2,1,3,13,1
2018-01-03 12:15:00,,24.59,6221.7,6221.7,,34.72,663.0,663.0,315.0,14.13,2,1,3,13,2
2018-01-03 12:30:00,,24.59,6221.7,6221.7,,36.55,650.9,650.9,233.1,13.27,2,1,3,13,3
2018-01-03 12:45:00,,24.59,6221.7,6221.7,,34.16,844.8,844.8,356.5,13.22,2,1,3,13,4
2018-01-03 13:00:00,,25.73,7046.9,7046.9,,40.4,442.4,442.4,711.2,22.94,2,1,3,14,1
2018-01-03 13:15:00,,25.73,7046.9,7046.9,,35.6,438.6,438.6,323.8,16.51,2,1,3,14,2
2018-01-03 13:30:00,,25.73,7046.9,7046.9,,26.66,448.1,448.1,330.6,13.58,2,1,3,14,3
2018-01-03 13:45:00,,25.73,7046.9,7046.9,,27.78,715.6,715.6,657.2,11.73,2,1,3,14,4
2018-01-03 14:00:00,,26.92,6870.2,6870.2,,25.98,553.2,553.2,547.1,14.62,2,1,3,15,1
2018-01-03 14:15:00,,26.92,6870.2,6870.2,,39.61,731.7,731.7,406.1,14.68,2,1,3,15,2
2018-01-03 14:30:00,,26.92,6870.2,6870.2,,42.27,704.4,704.4,354.0,19.23,2,1,3,15,3
2018-01-03 14:45:00,,26.92,6870.2,6870.2,,41.17,903.5,903.5,629.4,21.48,2,1,3,15,4
2018-01-03 15:00:00,,29.92,5405.8,5406.0,,27.34,419.3,419.3,541.0,13.48,2,1,3,16,1
2018-01-03 15:15:00,,29.92,5405.8,5406.0,,31.84,575.8,575.8,397.2,15.88,2,1,3,16,2
2018-01-03 15:30:00,,29.92,5405.8,5406.0,,31.99,742.7,742.7,325.0,18.96,2,1,3,16,3
2018-01-03 15:45:00,,29.92,5405.8,5406.0,,30.59,864.6,864.6,596.7,22.93,2,1,3,16,4
2018-01-03 16:00:00,,32.25,6143.7,6143.7,,33.65,447.2,447.2,743.2,11.89,2,1,3,17,1
2018-01-03 16:15:00,,32.25,6143.7,6143.7,,35.42,441.8,441.8,591.6,13.24,2,1,3,17,2
2018-01-03 16:30:00,,32.25,6143.7,6143.7,,28.47,672.9,672.9,551.4,16.53,2,1,3,17,3
2018-01-03 16:45:00,,32.25,6143.7,6143.7,,34.55,959.5,959.5,1175.0,27.48,2,1,3,17,4
2018-01-03 17:00:00,,27.79,5497.5,5497.5,,26.29,611.9,611.9,848.0,10.91,2,1,3,18,1
2018-01-03 17:15:00,,27.79,5497.5,5497.5,,30.25,498.3,498.3,442.0,16.92,2,1,3,18,2
2018-01-03 17:30:00,,27.79,5497.5,5497.5,,28.27,337.4,337.4,518.4,20.1,2,1,3,18,3
2018-01-03 17:45:00,,27.79,5497.5,5497.5,,22.24,442.3,442.3,763.5,20.09,2,1,3,18,4
2018-01-03 18:00:00,,19.17,5578.4,5578.4,,27.13,255.8,255.8,664.4,22.1,2,1,3,19,1
2018-01-03 18:15:00,,19.17,5578.4,5578.4,,10.86,257.0,257.0,366.6,15.83,2,1,3,19,2
2018-01-03 18:30:00,,19.17,5578.4,5578.4,,7.87,370.3,370.3,506.6,13.81,2,1,3,19,3
2018-01-03 18:45:00,,19.17,5578.4,5578.4,,7.25,395.1,395.1,824.2,10.33,2,1,3,19,4
2018-01-03 19:00:00,,14.95,5865.8,5865.8,,28.01,608.7,608.7,992.6,27.28,2,1,3,20,1
2018-01-03 19:15:00,,14.95,5865.8,5865.8,,10.24,523.9,523.9,339.8,14.62,2,1,3,20,2
2018-01-03 19:30:00,,14.95,5865.8,5865.8,,14.75,540.4,540.4,465.3,9.53,2,1,3,20,3
2018-01-03 19:45:00,,14.95,5865.8,5865.8,,13.84,886.4,886.4,1104.2,3.02,2,1,3,20,4
2018-01-03 20:00:00,,9.01,5363.7,5363.7,,32.68,598.0,598.0,1345.4,27.93,2,1,3,21,1
2018-01-03 20:15:00,,9.01,5363.7,5363.7,,21.18,339.3,339.3,384.8,15.79,2,1,3,21,2
2018-01-03 20:30:00,,9.01,5363.7,5363.7,,-1.37,401.9,401.9,633.0,2.52,2,1,3,21,3
2018-01-03 20:45:00,,9.01,5363.7,5363.7,,-17.18,935.9,935.9,1177.6,-8.13,2,1,3,21,4
2018-01-03 21:00:00,,-2.66,4674.5,4674.5,,22.13,481.1,481.1,730.8,22.76,2,1,3,22,1
2018-01-03 21:15:00,,-2.66,4674.5,4674.5,,6.57,270.1,270.1,389.4,15.08,2,1,3,22,2
2018-01-03 21:30:00,,-2.66,4674.5,4674.5,,-1.55,376.6,376.6,551.0,-1.83,2,1,3,22,3
2018-01-03 21:45:00,,-2.66,4674.5,4674.5,,-10.61,576.5,576.5,1079.0,-14.15,2,1,3,22,4
2018-01-03 22:00:00,,-0.24,4804.2,4804.2,,34.5,406.0,406.0,1396.1,28.95,2,1,3,23,1
2018-01-03 22:15:00,,-0.24,4804.2,4804.2,,18.04,416.8,416.8,713.1,19.61,2,1,3,23,2
2018-01-03 22:30:00,,-0.24,4804.2,4804.2,,16.54,284.1,284.1,685.3,-1.35,2,1,3,23,3
2018-01-03 22:45:00,,-0.24,4804.2,4804.2,,-21.35,615.2,615.2,1741.1,-27.0,2,1,3,23,4
2018-01-03 23:00:00,,-2.0,4666.2,4666.2,,20.94,639.4,639.4,1474.8,31.03,2,1,3,24,1
2018-01-03 23:15:00,,-2.0,4666.2,4666.2,,15.5,385.0,385.0,491.8,18.83,2,1,3,24,2
2018-01-03 23:30:00,,-2.0,4666.2,4666.2,,12.84,393.3,393.3,719.2,-10.45,2,1,3,24,3
2018-01-03 23:45:00,,-2.0,4666.2,4666.2,,-28.99,521.7,521.7,1606.5,-50.0,2,1,3,24,4
2018-01-04 00:00:00,,-10.82,4334.7,4330.7,,1.78,345.4,345.4,1344.9,21.12,3,1,4,1,1
2018-01-04 00:15:00,,-10.82,4334.7,4330.7,,-10.2,215.3,215.3,321.7,7.07,3,1,4,1,2
2018-01-04 00:30:00,,-10.82,4334.7,4330.7,,-13.98,264.6,264.6,691.9,-3.62,3,1,4,1,3
2018-01-04 00:45:00,,-10.82,4334.7,4330.7,,-11.11,380.4,380.4,1291.1,-30.06,3,1,4,1,4
2018-01-04 01:00:00,,-8.16,4150.5,4150.5,,12.0,219.0,219.0,508.1,10.81,3,1,4,2,1
2018-01-04 01:15:00,,-8.16,4150.5,4150.5,,11.46,174.2,174.2,337.2,-3.63,3,1,4,2,2
2018-01-04 01:30:00,,-8.16,4150.5,4150.5,,11.83,302.4,302.4,461.5,-11.09,3,1,4,2,3
2018-01-04 01:45:00,,-8.16,4150.5,4150.5,,-0.04,300.1,300.1,702.4,-19.96,3,1,4,2,4
2018-01-04 02:00:00,,2.18,3952.1,3998.2,,0.9,198.3,198.3,466.1,-6.74,3,1,4,3,1
2018-01-04 02:15:00,,2.18,3952.1,3998.2,,4.22,252.2,252.2,338.6,-7.35,3,1,4,3,2
2018-01-04 02:30:00,,2.18,3952.1,3998.2,,17.87,181.1,181.1,333.5,-2.92,3,1,4,3,3
2018-01-04 02:45:00,,2.18,3952.1,3998.2,,30.69,380.7,380.7,616.0,-11.62,3,1,4,3,4
2018-01-04 03:00:00,,5.67,4088.1,4307.5,,-13.82,467.8,464.8,526.4,-12.69,3,1,4,4,1
2018-01-04 03:15:00,,5.67,4088.1,4307.5,,4.47,330.0,327.0,385.0,-9.27,3,1,4,4,2
2018-01-04 03:30:00,,5.67,4088.1,4307.5,,16.91,432.0,432.0,354.3,-2.25,3,1,4,4,3
2018-01-04 03:45:00,,5.67,4088.1,4307.5,,19.57,603.0,603.0,573.6,0.03,3,1,4,4,4
2018-01-04 04:00:00,,8.87,3988.0,4128.1,,-19.66,400.5,400.5,672.9,-17.91,3,1,4,5,1
2018-01-04 04:15:00,,8.87,3988.0,4128.1,,3.1,264.5,264.5,385.5,-7.17,3,1,4,5,2
2018-01-04 04:30:00,,8.87,3988.0,4128.1,,31.76,335.6,335.6,397.7,18.27,3,1,4,5,3
2018-01-04 04:45:00,,8.87,3988.0,4128.1,,43.41,473.2,473.2,770.5,24.18,3,1,4,5,4
2018-01-04 05:00:00,,18.15,2681.0,3361.4,,-19.56,641.1,641.1,1225.9,-27.08,3,1,4,6,1
2018-01-04 05:15:00,,18.15,2681.0,3361.4,,8.43,534.3,534.3,563.5,-13.96,3,1,4,6,2
2018-01-04 05:30:00,,18.15,2681.0,3361.4,,44.86,597.7,597.7,465.4,15.4,3,1,4,6,3
2018-01-04 05:45:00,,18.15,2681.0,3361.4,,60.03,983.6,983.6,1123.6,30.65,3,1,4,6,4
2018-01-04 06:00:00,,28.93,3422.7,3357.6,,-19.63,962.2,962.2,1959.9,-30.01,3,1,4,7,1
2018-01-04 06:15:00,,28.93,3422.7,3357.6,,38.49,474.0,474.0,749.1,13.7,3,1,4,7,2
2018-01-04 06:30:00,,28.93,3422.7,3357.6,,45.01,672.3,672.3,857.3,28.56,3,1,4,7,3
2018-01-04 06:45:00,,28.93,3422.7,3357.6,,52.18,1098.2,1098.2,1923.1,46.74,3,1,4,7,4
2018-01-04 07:00:00,,43.42,3394.2,3534.6,,31.31,852.6,857.6,1629.8,11.58,3,1,4,8,1
2018-01-04 07:15:00,,43.42,3394.2,3534.6,,35.52,568.5,568.5,826.2,29.83,3,1,4,8,2
2018-01-04 07:30:00,,43.42,3394.2,3534.6,,42.3,682.5,685.5,968.1,44.69,3,1,4,8,3
2018-01-04 07:45:00,,43.42,3394.2,3534.6,,44.6,1142.3,1143.3,1834.8,50.28,3,1,4,8,4
2018-01-04 08:00:00,,43.74,4004.8,4089.6,,33.68,545.6,545.6,1528.4,29.44,3,1,4,9,1
2018-01-04 08:15:00,,43.74,4004.8,4089.6,,43.83,585.1,585.1,769.4,35.36,3,1,4,9,2
2018-01-04 08:30:00,,43.74,4004.8,4089.6,,41.82,554.9,554.9,617.6,43.79,3,1,4,9,3
2018-01-04 08:45:00,,43.74,4004.8,4089.6,,45.29,813.4,813.4,806.1,49.39,3,1,4,9,4
2018-01-04 09:00:00,,42.73,4177.3,4231.4,,33.83,508.8,508.8,1000.9,32.83,3,1,4,10,1
2018-01-04 09:15:00,,42.73,4177.3,4231.4,,39.68,512.4,512.4,491.7,39.29,3,1,4,10,2
2018-01-04 09:30:00,,42.73,4177.3,4231.4,,41.86,529.9,529.9,273.4,46.74,3,1,4,10,3
2018-01-04 09:45:00,,42.73,4177.3,4231.4,,47.38,903.2,903.2,580.2,51.72,3,1,4,10,4
2018-01-04 10:00:00,,42.83,4911.0,4909.5,,37.1,624.3,624.3,828.4,38.02,3,1,4,11,1
2018-01-04 10:15:00,,42.83,4911.0,4909.5,,37.49,590.0,590.0,335.5,41.43,3,1,4,11,2
2018-01-04 10:30:00,,42.83,4911.0,4909.5,,46.54,736.6,736.6,257.9,46.78,3,1,4,11,3
2018-01-04 10:45:00,,42.83,4911.0,4909.5,,51.14,775.0,804.3,518.1,52.75,3,1,4,11,4
2018-01-04 11:00:00,,45.24,5705.2,5520.9,,35.8,595.9,595.9,692.3,40.15,3,1,4,12,1
2018-01-04 11:15:00,,45.24,5705.2,5520.9,,46.58,499.2,499.2,384.3,46.88,3,1,4,12,2
2018-01-04 11:30:00,,45.24,5705.2,5520.9,,50.27,846.9,846.9,304.7,51.11,3,1,4,12,3
2018-01-04 11:45:00,,45.24,5705.2,5520.9,,55.1,875.6,891.6,574.7,54.59,3,1,4,12,4
2018-01-04 12:00:00,,45.86,6298.8,6075.9,,41.19,662.6,662.6,693.8,40.94,3,1,4,13,1
2018-01-04 12:15:00,,45.86,6298.8,6075.9,,49.0,452.1,452.1,341.2,44.41,3,1,4,13,2
2018-01-04 12:30:00,,45.86,6298.8,6075.9,,51.54,584.2,584.2,361.4,46.75,3,1,4,13,3
2018-01-04 12:45:00,,45.86,6298.8,6075.9,,51.42,773.0,773.0,694.3,47.87,3,1,4,13,4
2018-01-04 13:00:00,,46.91,5959.2,5438.5,,51.53,620.1,620.1,928.4,45.07,3,1,4,14,1
2018-01-04 13:15:00,,46.91,5959.2,5438.5,,54.24,435.3,460.4,445.7,43.97,3,1,4,14,2
2018-01-04 13:30:00,,46.91,5959.2,5438.5,,52.51,607.0,607.0,356.8,43.65,3,1,4,14,3
2018-01-04 13:45:00,,46.91,5959.2,5438.5,,49.48,575.9,575.9,795.7,42.01,3,1,4,14,4
2018-01-04 14:00:00,,45.92,5754.0,5891.5,,49.17,452.6,452.6,796.3,39.99,3,1,4,15,1
2018-01-04 14:15:00,,45.92,5754.0,5891.5,,66.04,415.9,415.9,449.7,41.24,3,1,4,15,2
2018-01-04 14:30:00,,45.92,5754.0,5891.5,,66.85,394.8,394.8,324.6,42.44,3,1,4,15,3
2018-01-04 14:45:00,,45.92,5754.0,5891.5,,65.9,683.4,683.4,650.6,46.72,3,1,4,15,4
2018-01-04 15:00:00,,50.25,5727.3,6078.5,,59.06,418.1,418.1,762.1,39.11,3,1,4,16,1
2018-01-04 15:15:00,,50.25,5727.3,6078.5,,56.36,348.8,348.8,316.4,41.56,3,1,4,16,2
2018-01-04 15:30:00,,50.25,5727.3,6078.5,,63.05,536.0,536.0,287.6,42.71,3,1,4,16,3
2018-01-04 15:45:00,,50.25,5727.3,6078.5,,48.94,636.5,636.5,487.1,46.73,3,1,4,16,4
2018-01-04 16:00:00,,46.96,6189.9,5839.2,,49.76,227.9,227.9,947.8,39.33,3,1,4,17,1
2018-01-04 16:15:00,,46.96,6189.9,5839.2,,48.54,234.8,234.8,595.8,40.71,3,1,4,17,2
2018-01-04 16:30:00,,46.96,6189.9,5839.2,,37.89,284.5,284.5,541.9,46.14,3,1,4,17,3
2018-01-04 16:45:00,,46.96,6189.9,5839.2,,53.31,332.4,330.7,958.5,56.8,3,1,4,17,4
2018-01-04 17:00:00,,45.39,5392.9,5019.1,,45.84,323.6,323.6,947.6,46.85,3,1,4,18,1
2018-01-04 17:15:00,,45.39,5392.9,5019.1,,42.2,219.6,219.6,407.0,54.08,3,1,4,18,2
2018-01-04 17:30:00,,45.39,5392.9,5019.1,,49.01,244.4,244.4,613.2,55.95,3,1,4,18,3
2018-01-04 17:45:00,,45.39,5392.9,5019.1,,48.57,541.6,541.6,997.6,57.0,3,1,4,18,4
2018-01-04 18:00:00,,45.39,6432.1,5359.7,,71.33,315.0,315.0,796.2,62.65,3,1,4,19,1
2018-01-04 18:15:00,,45.39,6432.1,5359.7,,41.7,490.3,490.3,460.4,54.01,3,1,4,19,2
2018-01-04 18:30:00,,45.39,6432.1,5359.7,,45.63,386.8,386.8,317.1,49.78,3,1,4,19,3
2018-01-04 18:45:00,,45.39,6432.1,5359.7,,37.43,773.7,773.7,565.8,43.74,3,1,4,19,4
2018-01-04 19:00:00,,41.58,6642.5,6109.5,,65.62,435.6,404.7,1199.8,63.95,3,1,4,20,1
2018-01-04 19:15:00,,41.58,6642.5,6109.5,,32.42,452.7,452.7,572.3,47.15,3,1,4,20,2
2018-01-04 19:30:00,,41.58,6642.5,6109.5,,20.45,1037.2,1037.2,554.5,41.68,3,1,4,20,3
2018-01-04 19:45:00,,41.58,6642.5,6109.5,,30.64,1176.7,1176.7,1456.8,35.03,3,1,4,20,4
2018-01-04 20:00:00,,28.0,6392.4,5698.4,,46.2,1026.1,925.5,1788.0,61.71,3,1,4,21,1
2018-01-04 20:15:00,,28.0,6392.4,5698.4,,22.81,886.4,886.4,868.3,44.73,3,1,4,21,2
2018-01-04 20:30:00,,28.0,6392.4,5698.4,,24.64,808.9,808.9,935.7,37.21,3,1,4,21,3
2018-01-04 20:45:00,,28.0,6392.4,5698.4,,12.12,1002.0,1002.0,1755.6,21.27,3,1,4,21,4
2018-01-04 21:00:00,,28.17,9232.1,8318.9,,55.69,893.3,891.7,920.7,51.15,3,1,4,22,1
2018-01-04 21:15:00,,28.17,9232.1,8318.9,,62.74,552.0,552.0,552.6,45.93,3,1,4,22,2
2018-01-04 21:30:00,,28.17,9232.1,8318.9,,38.74,801.5,801.5,766.4,29.84,3,1,4,22,3
2018-01-04 21:45:00,,28.17,9232.1,8318.9,,13.51,969.3,969.3,1322.4,24.92,3,1,4,22,4
2018-01-04 22:00:00,,28.0,9016.0,8943.6,,52.75,785.3,785.3,1486.1,56.25,3,1,4,23,1
2018-01-04 22:15:00,,28.0,9016.0,8943.6,,42.02,562.8,562.8,781.0,46.78,3,1,4,23,2
2018-01-04 22:30:00,,28.0,9016.0,8943.6,,32.49,758.2,758.2,856.0,23.74,3,1,4,23,3
2018-01-04 22:45:00,,28.0,9016.0,8943.6,,-6.94,896.2,896.2,1667.2,3.99,3,1,4,23,4
2018-01-04 23:00:00,,17.71,9250.5,9249.9,,46.29,864.0,864.0,1922.3,49.1,3,1,4,24,1
2018-01-04 23:15:00,,17.71,9250.5,9249.9,,36.02,602.1,602.1,858.9,34.88,3,1,4,24,2
2018-01-04 23:30:00,,17.71,9250.5,9249.9,,21.24,605.3,605.3,634.4,16.12,3,1,4,24,3
2018-01-04 23:45:00,,17.71,9250.5,9249.9,,-0.83,1217.2,1217.2,1670.7,-21.09,3,1,4,24,4
2018-01-05 00:00:00,,25.41,5000.2,5239.3,,43.43,519.4,519.4,979.2,17.18,4,1,5,1,1
2018-01-05 00:15:00,,25.41,5000.2,5239.3,,40.14,677.2,677.2,431.4,15.43,4,1,5,1,2
2018-01-05 00:30:00,,25.41,5000.2,5239.3,,30.15,477.9,477.9,619.6,1.79,4,1,5,1,3
2018-01-05 00:45:00,,25.41,5000.2,5239.3,,-11.03,596.6,596.6,1263.6,-24.25,4,1,5,1,4
2018-01-05 01:00:00,,16.31,5478.9,5537.3,,49.01,532.0,532.0,641.8,17.95,4,1,5,2,1
2018-01-05 01:15:00,,16.31,5478.9,5537.3,,24.02,282.8,282.8,307.8,7.87,4,1,5,2,2
2018-01-05 01:30:00,,16.31,5478.9,5537.3,,-10.31,400.6,400.6,476.7,-9.51,4,1,5,2,3
2018-01-05 01:45:00,,16.31,5478.9,5537.3,,-30.37,593.8,593.8,730.4,-24.42,4,1,5,2,4
2018-01-05 02:00:00,,5.19,5098.8,5099.0,,19.61,411.8,411.8,305.2,12.52,4,1,5,3,1
2018-01-05 02:15:00,,5.19,5098.8,5099.0,,-8.45,263.9,263.9,298.7,-2.5,4,1,5,3,2
2018-01-05 02:30:00,,5.19,5098.8,5099.0,,-15.63,278.9,278.9,319.6,-3.54,4,1,5,3,3
2018-01-05 02:45:00,,5.19,5098.8,5099.0,,-24.83,471.1,471.1,384.9,-4.87,4,1,5,3,4
2018-01-05 03:00:00,,-10.05,5634.8,5781.5,,-8.78,275.2,275.2,476.9,-6.0,4,1,5,4,1
2018-01-05 03:15:00,,-10.05,5634.8,5781.5,,-16.06,294.6,294.6,375.0,-4.48,4,1,5,4,2
2018-01-05 03:30:00,,-10.05,5634.8,5781.5,,-14.53,467.9,467.9,281.2,0.96,4,1,5,4,3
2018-01-05 03:45:00,,-10.05,5634.8,5781.5,,-6.61,584.3,584.3,292.2,15.14,4,1,5,4,4
2018-01-05 04:00:00,,-21.94,3038.9,3038.9,,-43.07,464.0,464.0,708.0,-50.05,4,1,5,5,1
2018-01-05 04:15:00,,-21.94,3038.9,3038.9,,-38.19,317.1,317.1,554.4,-39.58,4,1,5,5,2
2018-01-05 04:30:00,,-21.94,3038.9,3038.9,,-21.17,284.0,284.0,276.8,-3.45,4,1,5,5,3
2018-01-05 04:45:00,,-21.94,3038.9,3038.9,,23.62,361.8,361.8,690.6,16.19,4,1,5,5,4
2018-01-05 05:00:00,,5.48,3391.3,3391.3,,-33.16,756.6,756.6,1417.3,-26.55,4,1,5,6,1
2018-01-05 05:15:00,,5.48,3391.3,3391.3,,0.81,489.9,489.9,773.7,-8.01,4,1,5,6,2
2018-01-05 05:30:00,,5.48,3391.3,3391.3,,29.71,585.3,585.3,487.9,16.14,4,1,5,6,3
2018-01-05 05:45:00,,5.48,3391.3,3391.3,,50.27,1305.8,1305.8,1280.2,29.43,4,1,5,6,4
2018-01-05 06:00:00,,32.65,2458.0,2458.0,,-8.91,1214.1,1214.1,1965.3,-21.37,4,1,5,7,1
2018-01-05 06:15:00,,32.65,2458.0,2458.0,,39.75,489.7,489.7,811.5,13.07,4,1,5,7,2
2018-01-05 06:30:00,,32.65,2458.0,2458.0,,29.82,538.1,538.1,981.7,31.67,4,1,5,7,3
2018-01-05 06:45:00,,32.65,2458.0,2458.0,,44.06,1059.7,1059.7,2174.7,39.93,4,1,5,7,4
2018-01-05 07:00:00,,21.87,2656.7,2656.7,,-13.88,1102.4,1102.4,1596.1,-6.26,4,1,5,8,1
2018-01-05 07:15:00,,21.87,2656.7,2656.7,,8.43,804.5,804.5,753.4,16.03,4,1,5,8,2
2018-01-05 07:30:00,,21.87,2656.7,2656.7,,21.59,586.5,586.5,696.2,33.5,4,1,5,8,3
2018-01-05 07:45:00,,21.87,2656.7,2656.7,,30.53,1004.0,1004.0,1293.6,36.46,4,1,5,8,4
2018-01-05 08:00:00,,28.35,3386.5,3387.2,,21.39,664.5,664.5,851.2,27.49,4,1,5,9,1
2018-01-05 08:15:00,,28.35,3386.5,3387.2,,26.8,389.0,389.0,347.8,31.09,4,1,5,9,2
2018-01-05 08:30:00,,28.35,3386.5,3387.2,,33.34,463.9,463.9,551.9,35.06,4,1,5,9,3
2018-01-05 08:45:00,,28.35,3386.5,3387.2,,36.11,757.4,757.4,753.8,40.36,4,1,5,9,4
2018-01-05 09:00:00,,30.27,3557.3,3557.3,,25.34,506.3,506.3,676.4,29.45,4,1,5,10,1
2018-01-05 09:15:00,,30.27,3557.3,3557.3,,24.35,467.4,467.4,317.2,35.9,4,1,5,10,2
2018-01-05 09:30:00,,30.27,3557.3,3557.3,,27.85,525.7,525.7,447.4,39.45,4,1,5,10,3
2018-01-05 09:45:00,,30.27,3557.3,3557.3,,20.42,865.9,865.9,701.3,41.29,4,1,5,10,4
2018-01-05 10:00:00,,29.51,4309.3,4309.3,,21.47,635.7,635.7,435.7,34.41,4,1,5,11,1
2018-01-05 10:15:00,,29.51,4309.3,4309.3,,17.82,568.1,568.1,243.9,37.63,4,1,5,11,2
2018-01-05 10:30:00,,29.51,4309.3,4309.3,,20.25,749.7,749.7,438.9,39.44,4,1,5,11,3
2018-01-05 10:45:00,,29.51,4309.3,4309.3,,21.24,896.1,896.1,717.5,41.41,4,1,5,11,4
2018-01-05 11:00:00,,32.27,4281.4,4281.4,,17.32,632.2,632.2,589.1,35.22,4,1,5,12,1
2018-01-05 11:15:00,,32.27,4281.4,4281.4,,19.57,628.9,628.9,387.7,37.55,4,1,5,12,2
2018-01-05 11:30:00,,32.27,4281.4,4281.4,,36.54,713.4,713.4,582.2,40.44,4,1,5,12,3
2018-01-05 11:45:00,,32.27,4281.4,4281.4,,44.43,839.7,839.7,633.7,40.83,4,1,5,12,4
2018-01-05 12:00:00,,39.14,4750.3,4750.3,,29.12,861.0,861.0,626.7,38.71,4,1,5,13,1
2018-01-05 12:15:00,,39.14,4750.3,4750.3,,38.79,555.6,555.6,362.8,38.56,4,1,5,13,2
2018-01-05 12:30:00,,39.14,4750.3,4750.3,,49.84,649.7,649.7,360.6,42.38,4,1,5,13,3
2018-01-05 12:45:00,,39.14,4750.3,4750.3,,53.68,1262.9,1262.9,560.2,42.9,4,1,5,13,4
2018-01-05 13:00:00,,47.95,5818.7,5803.0,,45.61,883.7,883.7,953.7,43.33,4,1,5,14,1
2018-01-05 13:15:00,,47.95,5818.7,5803.0,,55.55,948.5,927.9,478.1,44.79,4,1,5,14,2
2018-01-05 13:30:00,,47.95,5818.7,5803.0,,58.47,1063.6,1083.6,496.7,45.71,4,1,5,14,3
2018-01-05 13:45:00,,47.95,5818.7,5803.0,,63.03,1313.0,1345.4,1120.6,44.77,4,1,5,14,4
2018-01-05 14:00:00,,50.67,6461.8,7465.1,,49.61,706.4,693.1,909.7,38.59,4,1,5,15,1
2018-01-05 14:15:00,,50.67,6461.8,7465.1,,54.17,536.3,536.3,355.1,40.36,4,1,5,15,2
2018-01-05 14:30:00,,50.67,6461.8,7465.1,,58.88,867.4,877.4,596.6,46.19,4,1,5,15,3
2018-01-05 14:45:00,,50.67,6461.8,7465.1,,60.21,1143.3,1188.2,1296.0,47.93,4,1,5,15,4
2018-01-05 15:00:00,,52.04,8971.6,10233.8,,48.36,748.1,748.1,702.4,40.22,4,1,5,16,1
2018-01-05 15:15:00,,52.04,8971.6,10233.8,,50.32,756.3,756.3,294.2,46.27,4,1,5,16,2
2018-01-05 15:30:00,,52.04,8971.6,10233.8,,53.85,841.0,865.0,477.9,47.95,4,1,5,16,3
2018-01-05 15:45:00,,52.04,8971.6,10233.8,,52.57,1206.6,1277.3,1173.9,52.32,4,1,5,16,4
