,Prices_DE_Intraday_Continuous_HourlyProducts_ID1,Prices_DE_Intraday_Continuous_HourlyProducts_ID3,Prices_DE_Intraday_Continuous_HourlyProducts_VolumeSell,Prices_DE_Intraday_Continuous_HourlyProducts_VolumeBuy,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_ID1,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_ID3,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_VolumeSell,Prices_DE_Intraday_Continuous_QuarterHourlyProducts_VolumeBuy,Prices_DE_Intraday_Auction_VolumeCleared,Prices_DE_Intraday_Auction_Price,Weekday,Week,DayOfYear,Hour,QuarterHour
2024-01-03 01:15:00,10.25,8.07,7846.6,7548.6,10.76,10.51,2038.9,2155.0,123.375,1.95,2,1,3,2,2
2024-01-03 01:30:00,10.25,8.07,7846.6,7548.6,0.04,-0.65,2709.0,2948.4,139.75,-4.01,2,1,3,2,3
2024-01-03 01:45:00,10.25,8.07,7846.6,7548.6,-4.97,-3.45,3725.1,4102.2,204.025,-7.77,2,1,3,2,4
2024-01-03 02:00:00,21.38,15.61,9391.8,7721.2,52.02,41.76,1836.2,1848.8,135.35,1.94,2,1,3,3,1
2024-01-03 02:15:00,21.38,15.61,9391.8,7721.2,26.4,22.05,1905.5,1968.5,112.025,-1.32,2,1,3,3,2
2024-01-03 02:30:00,21.38,15.61,9391.8,7721.2,7.4,7.52,2561.1,2691.5,110.625,-2.05,2,1,3,3,3
2024-01-03 02:45:00,21.38,15.61,9391.8,7721.2,0.46,1.57,2991.1,3295.2,136.75,-4.15,2,1,3,3,4
2024-01-03 03:00:00,3.82,12.14,8855.0,8181.5,14.58,21.26,1762.7,1742.8,128.4,-1.84,2,1,3,4,1
2024-01-03 03:15:00,3.82,12.14,8855.0,8181.5,5.83,11.07,1641.8,1713.8,117.75,-4.18,2,1,3,4,2
2024-01-03 03:30:00,3.82,12.14,8855.0,8181.5,1.41,6.64,1763.6,1990.1,111.0,-1.92,2,1,3,4,3
2024-01-03 03:45:00,3.82,12.14,8855.0,8181.5,-0.55,3.73,2114.1,2454.2,110.925,-0.06,2,1,3,4,4
2024-01-03 04:00:00,7.13,12.62,8901.1,8051.1,2.4,4.6,1897.7,2017.1,202.0,-4.13,2,1,3,5,1
2024-01-03 04:15:00,7.13,12.62,8901.1,8051.1,-1.36,3.64,1944.7,2148.3,158.775,-4.65,2,1,3,5,2
2024-01-03 04:30:00,7.13,12.62,8901.1,8051.1,7.19,12.91,1981.6,2063.3,121.175,-0.28,2,1,3,5,3
2024-01-03 04:45:00,7.13,12.62,8901.1,8051.1,19.07,21.33,2251.0,2251.8,192.95,2.28,2,1,3,5,4
2024-01-03 05:00:00,7.12,8.49,8212.6,7913.3,-8.03,-8.36,2583.3,3037.5,320.275,-17.57,2,1,3,6,1
2024-01-03 05:15:00,7.12,8.49,8212.6,7913.3,-4.97,-4.3,2585.1,2848.5,234.35,-11.69,2,1,3,6,2
2024-01-03 05:30:00,7.12,8.49,8212.6,7913.3,8.39,10.78,2565.0,2499.3,178.825,1.96,2,1,3,6,3
2024-01-03 05:45:00,7.12,8.49,8212.6,7913.3,32.06,35.15,3200.5,3186.5,366.95,22.89,2,1,3,6,4
2024-01-03 06:00:00,30.6,28.53,5616.8,6593.9,-0.3,-0.16,3971.4,4147.3,513.4,-24.87,2,1,3,7,1
2024-01-03 06:15:00,30.6,28.53,5616.8,6593.9,11.01,12.27,3061.5,3433.9,218.35,-0.06,2,1,3,7,2
2024-01-03 06:30:00,30.6,28.53,5616.8,6593.9,42.43,41.21,3177.9,3338.9,233.025,12.86,2,1,3,7,3
2024-01-03 06:45:00,30.6,28.53,5616.8,6593.9,73.95,64.94,4315.0,4542.2,416.35,41.03,2,1,3,7,4
2024-01-03 07:00:00,61.76,58.42,6245.0,6927.8,34.13,33.12,3501.9,3830.2,391.725,5.68,2,1,3,8,1
2024-01-03 07:15:00,61.76,58.42,6245.0,6927.8,57.53,54.77,2983.5,3160.6,190.55,31.95,2,1,3,8,2
2024-01-03 07:30:00,61.76,58.42,6245.0,6927.8,72.53,72.2,3433.5,3320.0,163.1,50.43,2,1,3,8,3
2024-01-03 07:45:00,61.76,58.42,6245.0,6927.8,79.43,77.02,4816.7,4689.6,313.175,63.95,2,1,3,8,4
2024-01-03 08:00:00,62.96,65.24,8489.9,9528.9,45.94,49.2,2541.0,3035.0,313.225,35.6,2,1,3,9,1
2024-01-03 08:15:00,62.96,65.24,8489.9,9528.9,63.24,65.73,2538.0,2776.0,198.35,49.48,2,1,3,9,2
2024-01-03 08:30:00,62.96,65.24,8489.9,9528.9,72.74,72.28,3324.4,3294.4,194.4,52.03,2,1,3,9,3
2024-01-03 08:45:00,62.96,65.24,8489.9,9528.9,68.46,70.3,3628.6,3550.6,266.075,45.29,2,1,3,9,4
2024-01-03 09:00:00,72.59,67.8,7372.7,7475.1,76.25,73.28,2269.8,2450.8,268.0,53.43,2,1,3,10,1
2024-01-03 09:15:00,72.59,67.8,7372.7,7475.1,76.58,72.57,2604.5,2686.3,200.55,53.65,2,1,3,10,2
2024-01-03 09:30:00,72.59,67.8,7372.7,7475.1,74.75,69.73,3091.0,3187.2,198.1,50.76,2,1,3,10,3
2024-01-03 09:45:00,72.59,67.8,7372.7,7475.1,64.09,61.4,3317.4,3513.1,276.05,50.03,2,1,3,10,4
2024-01-03 10:00:00,70.52,66.12,8719.2,8755.9,82.82,79.08,3037.2,3004.9,223.775,53.6,2,1,3,11,1
2024-01-03 10:15:00,70.52,66.12,8719.2,8755.9,78.43,71.62,2462.3,2507.2,195.65,47.09,2,1,3,11,2
2024-01-03 10:30:00,70.52,66.12,8719.2,8755.9,66.41,62.83,2935.1,3345.3,197.9,44.68,2,1,3,11,3
2024-01-03 10:45:00,70.52,66.12,8719.2,8755.9,52.68,50.81,4064.7,4803.8,240.725,41.74,2,1,3,11,4
2024-01-03 11:00:00,58.46,62.45,10312.7,10347.8,61.78,65.94,2480.0,2414.8,239.5,46.18,2,1,3,12,1
2024-01-03 11:15:00,58.46,62.45,10312.7,10347.8,57.17,59.78,3118.3,3283.9,202.6,41.09,2,1,3,12,2
2024-01-03 11:30:00,58.46,62.45,10312.7,10347.8,56.04,59.25,3633.2,4030.4,196.475,44.61,2,1,3,12,3
2024-01-03 11:45:00,58.46,62.45,10312.7,10347.8,54.69,55.96,4453.6,4999.2,219.9,42.5,2,1,3,12,4
2024-01-03 12:00:00,47.27,55.76,12445.9,11562.5,40.92,49.02,2796.8,2573.6,169.225,57.01,2,1,3,13,1
2024-01-03 12:15:00,47.27,55.76,12445.9,11562.5,45.01,50.81,3334.5,3347.1,161.95,44.64,2,1,3,13,2
2024-01-03 12:30:00,47.27,55.76,12445.9,11562.5,45.97,50.39,3929.6,4089.9,142.85,46.66,2,1,3,13,3
2024-01-03 12:45:00,47.27,55.76,12445.9,11562.5,46.46,50.9,4914.5,5076.0,151.675,50.36,2,1,3,13,4
2024-01-03 13:00:00,74.61,63.19,13602.1,12186.5,69.22,56.36,3909.6,3852.9,225.8,44.7,2,1,3,14,1
2024-01-03 13:15:00,74.61,63.19,13602.1,12186.5,75.23,62.88,3514.5,3615.3,177.7,50.4,2,1,3,14,2
2024-01-03 13:30:00,74.61,63.19,13602.1,12186.5,75.32,66.6,3292.2,3572.6,148.225,52.53,2,1,3,14,3
2024-01-03 13:45:00,74.61,63.19,13602.1,12186.5,76.87,69.66,4126.7,4253.5,244.025,57.59,2,1,3,14,4
2024-01-03 14:00:00,71.38,67.71,10445.3,9584.5,46.39,46.48,4044.4,4278.5,371.6,30.92,2,1,3,15,1
2024-01-03 14:15:00,71.38,67.71,10445.3,9584.5,64.39,63.75,3601.9,3732.5,229.0,50.07,2,1,3,15,2
2024-01-03 14:30:00,71.38,67.71,10445.3,9584.5,75.79,73.55,4071.5,4276.3,176.175,61.09,2,1,3,15,3
2024-01-03 14:45:00,71.38,67.71,10445.3,9584.5,94.47,87.38,5705.3,5479.7,275.25,79.86,2,1,3,15,4
2024-01-03 15:00:00,58.97,68.65,10245.2,9212.6,26.26,38.73,4194.6,4739.3,344.625,40.35,2,1,3,16,1
2024-01-03 15:15:00,58.97,68.65,10245.2,9212.6,52.41,60.5,3604.8,3898.5,200.6,57.53,2,1,3,16,2
2024-01-03 15:30:00,58.97,68.65,10245.2,9212.6,74.51,79.91,4013.3,3981.1,162.425,68.17,2,1,3,16,3
2024-01-03 15:45:00,58.97,68.65,10245.2,9212.6,81.98,86.44,5633.9,5334.7,273.0,88.49,2,1,3,16,4
2024-01-03 16:00:00,81.02,76.88,11053.6,10464.4,64.5,58.64,3593.1,4313.2,322.7,54.7,2,1,3,17,1
2024-01-03 16:15:00,81.02,76.88,11053.6,10464.4,73.61,69.15,2776.1,3180.8,171.5,64.68,2,1,3,17,2
2024-01-03 16:30:00,81.02,76.88,11053.6,10464.4,88.71,85.07,3427.1,3448.4,149.5,85.7,2,1,3,17,3
2024-01-03 16:45:00,81.02,76.88,11053.6,10464.4,93.09,92.67,4325.3,4105.8,296.75,89.15,2,1,3,17,4
2024-01-03 17:00:00,88.06,84.73,10864.3,10589.3,68.46,69.13,3087.9,3451.8,268.45,69.35,2,1,3,18,1
2024-01-03 17:15:00,88.06,84.73,10864.3,10589.3,83.87,83.98,2784.3,2901.4,170.5,79.03,2,1,3,18,2
2024-01-03 17:30:00,88.06,84.73,10864.3,10589.3,93.91,89.46,3585.6,3504.0,161.175,85.85,2,1,3,18,3
2024-01-03 17:45:00,88.06,84.73,10864.3,10589.3,98.41,93.82,4074.8,4069.9,225.925,86.57,2,1,3,18,4
2024-01-03 18:00:00,88.85,88.01,11767.3,11008.6,90.9,88.92,2646.4,2561.3,185.425,85.29,2,1,3,19,1
2024-01-03 18:15:00,88.85,88.01,11767.3,11008.6,89.5,88.9,2653.7,2682.4,146.825,83.4,2,1,3,19,2
2024-01-03 18:30:00,88.85,88.01,11767.3,11008.6,88.69,88.35,3160.5,3321.0,134.65,85.51,2,1,3,19,3
2024-01-03 18:45:00,88.85,88.01,11767.3,11008.6,86.95,86.76,3738.3,3915.7,229.575,83.64,2,1,3,19,4
2024-01-03 19:00:00,80.17,82.74,10918.4,10557.2,92.19,91.7,2581.5,2500.0,287.025,86.86,2,1,3,20,1
2024-01-03 19:15:00,80.17,82.74,10918.4,10557.2,85.46,87.33,2651.0,2754.3,135.95,84.34,2,1,3,20,2
2024-01-03 19:30:00,80.17,82.74,10918.4,10557.2,75.18,81.47,3175.0,3620.3,179.125,78.09,2,1,3,20,3
2024-01-03 19:45:00,80.17,82.74,10918.4,10557.2,65.22,67.91,3677.2,4294.8,263.1,65.04,2,1,3,20,4
2024-01-03 20:00:00,82.72,77.89,10449.2,10370.5,104.77,95.81,3301.5,3005.8,331.25,87.82,2,1,3,21,1
2024-01-03 20:15:00,82.72,77.89,10449.2,10370.5,89.86,87.69,2992.6,2994.6,191.35,79.94,2,1,3,21,2
2024-01-03 20:30:00,82.72,77.89,10449.2,10370.5,71.26,70.69,2914.4,3312.0,195.275,66.45,2,1,3,21,3
2024-01-03 20:45:00,82.72,77.89,10449.2,10370.5,61.47,58.96,3895.3,4654.1,324.1,54.83,2,1,3,21,4
2024-01-03 21:00:00,77.97,73.04,10705.3,10505.7,101.3,94.79,3291.3,2900.2,324.9,86.71,2,1,3,22,1
2024-01-03 21:15:00,77.97,73.04,10705.3,10505.7,82.46,81.76,3015.8,2971.8,182.85,78.19,2,1,3,22,2
2024-01-03 21:30:00,77.97,73.04,10705.3,10505.7,69.09,67.01,3241.9,3439.7,174.675,63.43,2,1,3,22,3
2024-01-03 21:45:00,77.97,73.04,10705.3,10505.7,57.93,53.32,3737.0,4150.1,320.125,47.51,2,1,3,22,4
2024-01-03 22:00:00,58.19,66.46,8803.9,9067.2,80.38,87.66,3020.3,3094.3,344.275,90.54,2,1,3,23,1
2024-01-03 22:15:00,58.19,66.46,8803.9,9067.2,65.46,71.61,2807.3,2729.2,206.8,71.78,2,1,3,23,2
2024-01-03 22:30:00,58.19,66.46,8803.9,9067.2,49.96,56.16,3576.5,3374.5,237.4,62.19,2,1,3,23,3
2024-01-03 22:45:00,58.19,66.46,8803.9,9067.2,40.29,45.59,4393.2,4499.0,432.35,41.09,2,1,3,23,4
2024-01-03 23:00:00,65.93,59.85,8989.9,8719.4,94.13,85.49,3541.7,3635.5,348.575,81.98,2,1,3,24,1
2024-01-03 23:15:00,65.93,59.85,8989.9,8719.4,71.14,63.35,2715.0,2639.8,177.425,64.9,2,1,3,24,2
2024-01-03 23:30:00,65.93,59.85,8989.9,8719.4,55.74,52.59,3194.6,3421.8,182.8,58.58,2,1,3,24,3
2024-01-03 23:45:00,65.93,59.85,8989.9,8719.4,43.75,42.37,4623.8,4822.3,342.925,30.93,2,1,3,24,4
2024-01-04 00:00:00,62.34,55.01,5885.0,7343.7,85.04,76.72,2677.5,2763.1,314.525,79.94,3,1,4,1,1
2024-01-04 00:15:00,62.34,55.01,5885.0,7343.7,73.12,63.73,2521.7,2513.6,176.175,76.84,3,1,4,1,2
2024-01-04 00:30:00,62.34,55.01,5885.0,7343.7,57.23,53.09,2199.1,2452.7,181.875,54.99,3,1,4,1,3
2024-01-04 00:45:00,62.34,55.01,5885.0,7343.7,37.72,34.68,2996.1,3296.2,259.85,37.04,3,1,4,1,4
2024-01-04 01:00:00,47.35,46.34,5751.3,6490.0,71.48,67.24,2393.3,2228.3,232.675,64.92,3,1,4,2,1
2024-01-04 01:15:00,47.35,46.34,5751.3,6490.0,59.35,55.03,1640.2,1585.7,176.25,50.57,3,1,4,2,2
2024-01-04 01:30:00,47.35,46.34,5751.3,6490.0,39.81,41.92,2045.9,2134.0,179.275,60.73,3,1,4,2,3
2024-01-04 01:45:00,47.35,46.34,5751.3,6490.0,17.59,21.23,2569.4,2702.1,215.85,44.48,3,1,4,2,4
2024-01-04 02:00:00,12.92,27.27,6234.4,7000.9,49.31,55.27,2204.9,2138.7,179.625,59.81,3,1,4,3,1
2024-01-04 02:15:00,12.92,27.27,6234.4,7000.9,23.67,31.92,1825.5,1799.8,139.45,51.11,3,1,4,3,2
2024-01-04 02:30:00,12.92,27.27,6234.4,7000.9,0.68,8.89,2357.2,2501.6,130.75,43.18,3,1,4,3,3
2024-01-04 02:45:00,12.92,27.27,6234.4,7000.9,-13.78,-6.48,2898.8,3109.0,173.75,33.9,3,1,4,3,4
2024-01-04 03:00:00,-1.12,10.34,7114.2,7410.6,5.27,22.99,1632.6,1691.7,170.2,45.68,3,1,4,4,1
2024-01-04 03:15:00,-1.12,10.34,7114.2,7410.6,-1.33,5.28,1852.2,1809.0,156.15,30.44,3,1,4,4,2
2024-01-04 03:30:00,-1.12,10.34,7114.2,7410.6,-3.12,2.14,2291.0,2366.2,150.575,26.7,3,1,4,4,3
2024-01-04 03:45:00,-1.12,10.34,7114.2,7410.6,-4.34,0.31,2708.0,2852.1,178.75,30.56,3,1,4,4,4
2024-01-04 04:00:00,12.49,16.58,6414.6,6875.8,-0.71,-2.19,2414.5,2680.4,194.875,30.03,3,1,4,5,1
2024-01-04 04:15:00,12.49,16.58,6414.6,6875.8,0.22,0.49,2086.8,2270.9,156.875,35.04,3,1,4,5,2
2024-01-04 04:30:00,12.49,16.58,6414.6,6875.8,13.06,21.88,2133.5,2203.1,161.175,52.17,3,1,4,5,3
2024-01-04 04:45:00,12.49,16.58,6414.6,6875.8,37.68,40.77,2505.5,2363.7,213.275,59.86,3,1,4,5,4
2024-01-04 05:00:00,46.06,40.79,7241.9,8116.0,4.11,5.49,2964.9,3171.8,308.3,40.45,3,1,4,6,1
2024-01-04 05:15:00,46.06,40.79,7241.9,8116.0,21.65,22.33,2372.7,2557.0,252.7,56.13,3,1,4,6,2
2024-01-04 05:30:00,46.06,40.79,7241.9,8116.0,64.71,59.72,2683.2,2828.6,188.575,58.03,3,1,4,6,3
2024-01-04 05:45:00,46.06,40.79,7241.9,8116.0,79.41,72.28,4116.4,4242.1,372.975,81.39,3,1,4,6,4
2024-01-04 06:00:00,75.21,69.75,6569.8,7499.7,52.32,50.93,4285.3,4410.2,521.85,35.67,3,1,4,7,1
2024-01-04 06:15:00,75.21,69.75,6569.8,7499.7,62.7,57.66,2814.6,3132.8,270.85,69.73,3,1,4,7,2
2024-01-04 06:30:00,75.21,69.75,6569.8,7499.7,86.93,82.33,2651.5,2658.0,229.3,80.27,3,1,4,7,3
2024-01-04 06:45:00,75.21,69.75,6569.8,7499.7,96.45,88.61,4763.5,4445.1,432.025,98.47,3,1,4,7,4
2024-01-04 07:00:00,87.89,87.09,7646.7,7967.3,61.58,63.03,2667.3,3460.6,383.625,73.93,3,1,4,8,1
2024-01-04 07:15:00,87.89,87.09,7646.7,7967.3,87.2,83.08,2223.5,2571.0,168.7,82.15,3,1,4,8,2
2024-01-04 07:30:00,87.89,87.09,7646.7,7967.3,98.55,97.88,3586.7,3404.7,197.175,100.49,3,1,4,8,3
2024-01-04 07:45:00,87.89,87.09,7646.7,7967.3,104.97,103.79,4976.1,4720.9,345.15,111.44,3,1,4,8,4
2024-01-04 08:00:00,79.62,89.06,8444.1,9104.8,59.51,69.01,2694.3,2864.1,240.85,89.84,3,1,4,9,1
2024-01-04 08:15:00,79.62,89.06,8444.1,9104.8,76.09,83.71,2042.9,2019.2,135.5,91.54,3,1,4,9,2
2024-01-04 08:30:00,79.62,89.06,8444.1,9104.8,89.19,94.19,2916.1,2980.4,141.95,103.6,3,1,4,9,3
2024-01-04 08:45:00,79.62,89.06,8444.1,9104.8,95.07,98.33,3324.7,3394.3,228.075,109.02,3,1,4,9,4
2024-01-04 09:00:00,90.23,91.25,8437.2,9847.5,102.11,97.65,2492.6,2715.0,179.475,94.28,3,1,4,10,1
2024-01-04 09:15:00,90.23,91.25,8437.2,9847.5,94.31,94.21,2684.0,3025.6,122.65,91.47,3,1,4,10,2
2024-01-04 09:30:00,90.23,91.25,8437.2,9847.5,90.84,92.55,2965.7,3310.8,116.225,99.06,3,1,4,10,3
2024-01-04 09:45:00,90.23,91.25,8437.2,9847.5,72.41,77.9,4773.8,5007.5,188.875,98.49,3,1,4,10,4
2024-01-04 10:00:00,72.33,84.86,11221.8,11085.9,78.46,91.26,3336.8,3362.3,178.25,99.5,3,1,4,11,1
2024-01-04 10:15:00,72.33,84.86,11221.8,11085.9,69.22,77.31,3223.1,3499.7,117.85,91.56,3,1,4,11,2
2024-01-04 10:30:00,72.33,84.86,11221.8,11085.9,73.18,82.02,4225.3,4564.7,112.725,96.26,3,1,4,11,3
2024-01-04 10:45:00,72.33,84.86,11221.8,11085.9,71.46,77.41,5462.5,5695.6,171.525,96.28,3,1,4,11,4
2024-01-04 11:00:00,84.73,84.25,12540.5,11647.0,78.86,80.0,2965.3,2900.7,184.825,95.01,3,1,4,12,1
2024-01-04 11:15:00,84.73,84.25,12540.5,11647.0,82.23,81.19,3012.4,2855.9,126.675,93.45,3,1,4,12,2
2024-01-04 11:30:00,84.73,84.25,12540.5,11647.0,89.09,88.38,3226.4,3103.1,125.425,95.44,3,1,4,12,3
2024-01-04 11:45:00,84.73,84.25,12540.5,11647.0,91.44,89.52,4129.9,4078.0,156.725,93.16,3,1,4,12,4
2024-01-04 12:00:00,94.77,85.9,12621.2,12020.6,104.52,95.93,2822.7,2343.5,180.5,89.33,3,1,4,13,1
2024-01-04 12:15:00,94.77,85.9,12621.2,12020.6,94.89,87.54,2535.3,2507.9,135.6,87.32,3,1,4,13,2
2024-01-04 12:30:00,94.77,85.9,12621.2,12020.6,87.72,84.19,3147.9,3284.3,131.375,86.39,3,1,4,13,3
2024-01-04 12:45:00,94.77,85.9,12621.2,12020.6,90.27,86.67,3482.0,3590.7,176.575,92.06,3,1,4,13,4
2024-01-04 13:00:00,82.46,85.47,12381.5,11958.5,70.31,75.99,2944.0,2937.2,259.175,86.07,3,1,4,14,1
2024-01-04 13:15:00,82.46,85.47,12381.5,11958.5,79.71,80.8,3165.8,3164.4,179.125,86.01,3,1,4,14,2
2024-01-04 13:30:00,82.46,85.47,12381.5,11958.5,84.68,87.4,3456.3,3670.0,151.875,95.01,3,1,4,14,3
2024-01-04 13:45:00,82.46,85.47,12381.5,11958.5,94.24,94.72,4129.3,4285.5,258.0,104.91,3,1,4,14,4
2024-01-04 14:00:00,96.82,93.05,12189.1,10566.4,78.76,75.6,4186.8,4269.9,348.725,82.23,3,1,4,15,1
2024-01-04 14:15:00,96.82,93.05,12189.1,10566.4,87.76,85.64,3058.1,3152.1,192.325,92.96,3,1,4,15,2
2024-01-04 14:30:00,96.82,93.05,12189.1,10566.4,110.62,104.66,3575.3,3857.7,191.55,104.92,3,1,4,15,3
2024-01-04 14:45:00,96.82,93.05,12189.1,10566.4,110.49,110.43,4500.2,4477.2,324.75,111.64,3,1,4,15,4
2024-01-04 15:00:00,101.27,98.9,13277.3,12458.6,83.39,80.02,4183.8,4567.0,374.525,74.91,3,1,4,16,1
2024-01-04 15:15:00,101.27,98.9,13277.3,12458.6,92.36,92.78,3488.0,3740.4,230.55,92.93,3,1,4,16,2
2024-01-04 15:30:00,101.27,98.9,13277.3,12458.6,107.71,107.98,3446.5,3777.1,241.1,110.63,3,1,4,16,3
2024-01-04 15:45:00,101.27,98.9,13277.3,12458.6,120.53,117.07,5029.3,5220.3,418.1,117.48,3,1,4,16,4
2024-01-04 16:00:00,102.35,109.4,12582.4,12074.7,82.24,87.92,3979.2,3963.7,351.475,87.32,3,1,4,17,1
2024-01-04 16:15:00,102.35,109.4,12582.4,12074.7,95.42,100.37,3540.6,3546.4,200.125,103.92,3,1,4,17,2
2024-01-04 16:30:00,102.35,109.4,12582.4,12074.7,105.07,113.08,4355.0,4433.7,227.525,113.92,3,1,4,17,3
2024-01-04 16:45:00,102.35,109.4,12582.4,12074.7,130.28,133.34,5039.0,5074.6,325.375,145.64,3,1,4,17,4
2024-01-04 17:00:00,149.99,162.86,13999.8,14796.2,90.46,93.48,3967.7,4101.6,372.125,107.12,3,1,4,18,1
2024-01-04 17:15:00,149.99,162.86,13999.8,14796.2,98.07,119.05,3067.8,3208.7,201.95,118.55,3,1,4,18,2
2024-01-04 17:30:00,149.99,162.86,13999.8,14796.2,156.85,170.1,3952.6,4136.2,218.425,149.37,3,1,4,18,3
2024-01-04 17:45:00,149.99,162.86,13999.8,14796.2,254.58,264.28,5704.5,5878.9,297.85,185.77,3,1,4,18,4
2024-01-04 18:00:00,177.98,163.64,16183.2,17508.7,180.6,181.81,3729.7,3058.6,240.95,135.89,3,1,4,19,1
2024-01-04 18:15:00,177.98,163.64,16183.2,17508.7,183.85,164.28,3282.0,3026.6,175.45,138.66,3,1,4,19,2
2024-01-04 18:30:00,177.98,163.64,16183.2,17508.7,180.53,161.47,3510.6,3642.1,199.25,155.41,3,1,4,19,3
2024-01-04 18:45:00,177.98,163.64,16183.2,17508.7,177.29,158.17,3709.8,4041.8,266.575,151.46,3,1,4,19,4
2024-01-04 19:00:00,113.6,123.26,14144.4,15649.8,143.34,162.38,4204.0,4183.0,286.45,159.97,3,1,4,20,1
2024-01-04 19:15:00,113.6,123.26,14144.4,15649.8,108.62,119.18,2954.4,3108.5,185.025,128.19,3,1,4,20,2
2024-01-04 19:30:00,113.6,123.26,14144.4,15649.8,101.26,104.87,3321.8,3595.9,188.675,111.88,3,1,4,20,3
2024-01-04 19:45:00,113.6,123.26,14144.4,15649.8,102.98,102.63,3442.3,3701.7,340.525,108.16,3,1,4,20,4
2024-01-04 20:00:00,107.53,103.95,11316.6,11604.1,131.65,124.1,3684.7,3663.8,318.125,144.92,3,1,4,21,1
2024-01-04 20:15:00,107.53,103.95,11316.6,11604.1,110.48,106.24,3334.1,3369.4,172.2,109.65,3,1,4,21,2
2024-01-04 20:30:00,107.53,103.95,11316.6,11604.1,95.95,95.97,3411.4,3432.4,190.275,105.39,3,1,4,21,3
2024-01-04 20:45:00,107.53,103.95,11316.6,11604.1,90.31,90.18,4666.7,4478.2,312.775,92.96,3,1,4,21,4
2024-01-04 21:00:00,86.19,90.7,9153.0,9328.3,100.89,106.24,3349.3,3077.5,331.775,118.83,3,1,4,22,1
2024-01-04 21:15:00,86.19,90.7,9153.0,9328.3,94.17,97.53,2797.6,2753.0,192.55,109.94,3,1,4,22,2
2024-01-04 21:30:00,86.19,90.7,9153.0,9328.3,79.88,83.49,2728.6,2683.4,191.45,101.19,3,1,4,22,3
2024-01-04 21:45:00,86.19,90.7,9153.0,9328.3,70.24,73.36,3629.4,3658.5,324.1,82.17,3,1,4,22,4
2024-01-04 22:00:00,88.01,88.67,7171.0,7270.1,102.78,102.95,3090.3,3010.1,372.8,122.01,3,1,4,23,1
2024-01-04 22:15:00,88.01,88.67,7171.0,7270.1,94.15,93.33,1833.2,1853.6,186.95,106.48,3,1,4,23,2
2024-01-04 22:30:00,88.01,88.67,7171.0,7270.1,85.58,83.95,2418.9,2318.9,203.4,91.45,3,1,4,23,3
2024-01-04 22:45:00,88.01,88.67,7171.0,7270.1,73.83,76.47,3751.8,3713.2,361.65,73.61,3,1,4,23,4
2024-01-04 23:00:00,80.86,83.94,7240.8,7373.2,96.05,100.64,3328.4,3433.4,312.4,127.46,3,1,4,24,1
2024-01-04 23:15:00,80.86,83.94,7240.8,7373.2,85.72,90.72,2011.8,2032.4,150.4,104.04,3,1,4,24,2
2024-01-04 23:30:00,80.86,83.94,7240.8,7373.2,67.84,74.43,2516.0,2716.4,197.825,84.73,3,1,4,24,3
2024-01-04 23:45:00,80.86,83.94,7240.8,7373.2,58.63,64.44,3852.9,3839.5,368.65,66.72,3,1,4,24,4
2024-01-05 00:00:00,87.65,81.16,4984.5,4619.2,113.77,104.74,3005.9,2595.4,336.475,108.36,4,1,5,1,1
2024-01-05 00:15:00,87.65,81.16,4984.5,4619.2,96.78,89.69,1591.0,1526.3,177.575,92.82,4,1,5,1,2
2024-01-05 00:30:00,87.65,81.16,4984.5,4619.2,76.42,73.78,1664.1,1730.4,222.85,78.87,4,1,5,1,3
2024-01-05 00:45:00,87.65,81.16,4984.5,4619.2,65.82,63.08,2755.4,2901.3,312.875,60.17,4,1,5,1,4
2024-01-05 01:00:00,80.23,74.94,5149.7,5331.8,96.3,92.62,1805.8,1842.5,250.925,98.23,4,1,5,2,1
2024-01-05 01:15:00,80.23,74.94,5149.7,5331.8,83.14,78.52,1367.2,1271.0,148.675,84.61,4,1,5,2,2
2024-01-05 01:30:00,80.23,74.94,5149.7,5331.8,76.29,71.48,1658.9,1693.8,206.775,73.89,4,1,5,2,3
2024-01-05 01:45:00,80.23,74.94,5149.7,5331.8,70.84,66.08,2427.5,2491.1,264.475,57.21,4,1,5,2,4
2024-01-05 02:00:00,83.07,75.9,4722.4,5103.5,97.78,92.47,1779.8,1836.3,173.6,94.14,4,1,5,3,1
2024-01-05 02:15:00,83.07,75.9,4722.4,5103.5,85.85,80.68,1125.0,1147.4,120.65,84.74,4,1,5,3,2
2024-01-05 02:30:00,83.07,75.9,4722.4,5103.5,74.68,73.09,1352.0,1355.0,120.5,76.43,4,1,5,3,3
2024-01-05 02:45:00,83.07,75.9,4722.4,5103.5,68.57,66.91,2078.4,2048.7,180.375,72.69,4,1,5,3,4
2024-01-05 03:00:00,70.87,73.77,4493.9,4487.3,83.6,84.63,1584.9,1560.7,178.325,90.96,4,1,5,4,1
2024-01-05 03:15:00,70.87,73.77,4493.9,4487.3,71.21,74.63,1275.7,1286.1,132.975,84.43,4,1,5,4,2
2024-01-05 03:30:00,70.87,73.77,4493.9,4487.3,67.23,70.03,1364.6,1395.2,145.7,68.13,4,1,5,4,3
2024-01-05 03:45:00,70.87,73.77,4493.9,4487.3,61.32,63.18,1921.9,1966.6,195.4,63.41,4,1,5,4,4
